Temperature,Target_Temperature,ADC_Value,Voltage,Time,FSM_State_Index,Heater_Currently_On
85995,0,3729,3005,671189,4,0
86282,0,3726,3002,671451,4,0
85995,0,3729,3005,671713,4,0
85706,0,3732,3007,671975,4,0
85610,0,3733,3008,672237,4,0
86091,0,3728,3004,672499,4,0
85803,0,3731,3006,672761,4,0
85803,0,3731,3006,673023,4,0
85706,0,3732,3007,673285,4,0
85899,0,3730,3005,673547,4,0
85610,0,3733,3008,673809,4,0
85706,0,3732,3007,674071,4,0
85319,0,3736,3010,674333,4,0
84634,0,3743,3016,674595,4,0
85610,0,3733,3008,674857,4,0
85416,0,3735,3009,675119,4,0
85416,0,3735,3009,675381,4,0
85513,0,3734,3009,675643,4,0
85416,0,3735,3009,675905,4,0
85124,0,3738,3012,676167,4,0
85027,0,3739,3013,676429,4,0
85124,0,3738,3012,676691,4,0
85124,0,3738,3012,676953,4,0
85027,0,3739,3013,677215,4,0
84929,0,3740,3013,677477,4,0
84831,0,3741,3014,677739,4,0
85027,0,3739,3013,678001,4,0
85124,0,3738,3012,678263,4,0
84634,0,3743,3016,678525,4,0
84634,0,3743,3016,678787,4,0
85027,0,3739,3013,679049,4,0
84634,0,3743,3016,679311,4,0
84535,0,3744,3017,679573,4,0
84634,0,3743,3016,679835,4,0
84732,0,3742,3015,680097,4,0
84831,0,3741,3014,680359,4,0
84337,0,3746,3018,680621,4,0
84238,0,3747,3019,680883,4,0
84535,0,3744,3017,681145,4,0
83939,0,3750,3021,681407,4,0
84535,0,3744,3017,681669,4,0
84238,0,3747,3019,681931,4,0
84238,0,3747,3019,682193,4,0
83939,0,3750,3021,682455,4,0
84238,0,3747,3019,682717,4,0
84238,0,3747,3019,682979,4,0
83939,0,3750,3021,683241,4,0
84238,0,3747,3019,683503,4,0
84039,0,3749,3021,683765,4,0
83839,0,3751,3022,684027,4,0
83939,0,3750,3021,684289,4,0
83436,0,3755,3026,684551,4,0
83638,0,3753,3024,684813,4,0
83939,0,3750,3021,685075,4,0
83537,0,3754,3025,685337,4,0
83839,0,3751,3022,685599,4,0
83638,0,3753,3024,685861,4,0
84138,0,3748,3020,686123,4,0
83537,0,3754,3025,686385,4,0
83436,0,3755,3026,686647,4,0
83436,0,3755,3026,686909,4,0
83234,0,3757,3027,687171,4,0
83537,0,3754,3025,687433,4,0
83132,0,3758,3028,687695,4,0
83030,0,3759,3029,687957,4,0
83335,0,3756,3026,688219,4,0
83234,0,3757,3027,688481,4,0
82928,0,3760,3030,688743,4,0
82724,0,3762,3031,689005,4,0
82928,0,3760,3030,689267,4,0
82621,0,3763,3032,689529,4,0
82928,0,3760,3030,689791,4,0
83030,0,3759,3029,690053,4,0
83132,0,3758,3028,690315,4,0
82724,0,3762,3031,690577,4,0
82826,0,3761,3030,690839,4,0
82518,0,3764,3033,691101,4,0
82518,0,3764,3033,691363,4,0
82518,0,3764,3033,691625,4,0
82621,0,3763,3032,691887,4,0
82312,0,3766,3034,692149,4,0
82415,0,3765,3034,692411,4,0
82312,0,3766,3034,692673,4,0
82104,0,3768,3036,692935,4,0
82724,0,3762,3031,693197,4,0
82104,0,3768,3036,693459,4,0
82208,0,3767,3035,693721,4,0
82312,0,3766,3034,693983,4,0
82104,0,3768,3036,694245,4,0
82104,0,3768,3036,694507,4,0
82312,0,3766,3034,694769,4,0
81687,0,3772,3039,695031,4,0
82208,0,3767,3035,695293,4,0
82000,0,3769,3037,695555,4,0
81687,0,3772,3039,695817,4,0
81582,0,3773,3040,696079,4,0
81896,0,3770,3038,696341,4,0
81582,0,3773,3040,696603,4,0
81687,0,3772,3039,696865,4,0
81476,0,3774,3041,697127,4,0
81687,0,3772,3039,697389,4,0
81476,0,3774,3041,697651,4,0
81582,0,3773,3040,697913,4,0
81371,0,3775,3042,698175,4,0
81582,0,3773,3040,698437,4,0
81265,0,3776,3042,698699,4,0
81159,0,3777,3043,698961,4,0
81159,0,3777,3043,699223,4,0
81053,0,3778,3044,699485,4,0
81053,0,3778,3044,699747,4,0
80519,0,3783,3048,700009,4,0
81053,0,3778,3044,700271,4,0
80733,0,3781,3046,700533,4,0
80626,0,3782,3047,700795,4,0
80519,0,3783,3048,701057,4,0
80626,0,3782,3047,701319,4,0
80840,0,3780,3046,701581,4,0
80626,0,3782,3047,701843,4,0
80411,0,3784,3049,702105,4,0
80519,0,3783,3048,702367,4,0
80087,0,3787,3051,702629,4,0
80303,0,3785,3050,702891,4,0
80733,0,3781,3046,703153,4,0
79978,0,3788,3052,703415,4,0
80195,0,3786,3050,703677,4,0
80411,0,3784,3049,703939,4,0
80087,0,3787,3051,704201,4,0
79978,0,3788,3052,704463,4,0
80087,0,3787,3051,704725,4,0
80195,0,3786,3050,704987,4,0
80087,0,3787,3051,705249,4,0
79541,0,3792,3055,705511,4,0
79978,0,3788,3052,705773,4,0
80087,0,3787,3051,706035,4,0
80087,0,3787,3051,706297,4,0
79978,0,3788,3052,706559,4,0
79760,0,3790,3054,706821,4,0
79650,0,3791,3055,707083,4,0
79869,0,3789,3053,707345,4,0
78765,0,3799,3061,707607,4,0
79650,0,3791,3055,707869,4,0
79210,0,3795,3058,708131,4,0
79431,0,3793,3056,708393,4,0
79431,0,3793,3056,708655,4,0
79431,0,3793,3056,708917,4,0
79099,0,3796,3059,709179,4,0
79210,0,3795,3058,709441,4,0
79210,0,3795,3058,709703,4,0
79320,0,3794,3057,709965,4,0
79541,0,3792,3055,710227,4,0
79210,0,3795,3058,710489,4,0
79099,0,3796,3059,710751,4,0
79320,0,3794,3057,711013,4,0
79099,0,3796,3059,711275,4,0
78988,0,3797,3059,711537,4,0
78877,0,3798,3060,711799,4,0
79210,0,3795,3058,712061,4,0
78541,0,3801,3063,712323,4,0
79099,0,3796,3059,712585,4,0
78653,0,3800,3062,712847,4,0
78988,0,3797,3059,713109,4,0
79099,0,3796,3059,713371,4,0
78765,0,3799,3061,713633,4,0
78090,0,3805,3066,713895,4,0
79320,0,3794,3057,714157,4,0
78653,0,3800,3062,714419,4,0
78765,0,3799,3061,714681,4,0
78877,0,3798,3060,714943,4,0
78765,0,3799,3061,715205,4,0
78765,0,3799,3061,715467,4,0
78877,0,3798,3060,715729,4,0
79099,0,3796,3059,715991,4,0
78877,0,3798,3060,716253,4,0
78541,0,3801,3063,716515,4,0
78653,0,3800,3062,716777,4,0
78765,0,3799,3061,717039,4,0
78653,0,3800,3062,717301,4,0
78090,0,3805,3066,717563,4,0
78203,0,3804,3065,717825,4,0
78765,0,3799,3061,718087,4,0
78090,0,3805,3066,718349,4,0
78090,0,3805,3066,718611,4,0
78203,0,3804,3065,718873,4,0
77862,0,3807,3067,719135,4,0
77976,0,3806,3067,719397,4,0
77976,0,3806,3067,719659,4,0
78429,0,3802,3063,719921,4,0
77976,0,3806,3067,720183,4,0
78203,0,3804,3065,720445,4,0
77633,0,3809,3069,720707,4,0
78090,0,3805,3066,720969,4,0
77862,0,3807,3067,721231,4,0
77519,0,3810,3070,721493,4,0
77748,0,3808,3068,721755,4,0
77519,0,3810,3070,722017,4,0
77633,0,3809,3069,722279,4,0
77748,0,3808,3068,722541,4,0
77173,0,3813,3072,722803,4,0
77519,0,3810,3070,723065,4,0
77519,0,3810,3070,723327,4,0
77288,0,3812,3071,723589,4,0
77404,0,3811,3071,723851,4,0
77519,0,3810,3070,724113,4,0
77404,0,3811,3071,724375,4,0
77633,0,3809,3069,724637,4,0
77173,0,3813,3072,724899,4,0
76940,0,3815,3074,725161,4,0
77519,0,3810,3070,725423,4,0
77057,0,3814,3073,725685,4,0
77519,0,3810,3070,725947,4,0
77173,0,3813,3072,726209,4,0
77633,0,3809,3069,726471,4,0
77288,0,3812,3071,726733,4,0
77404,0,3811,3071,726995,4,0
76824,0,3816,3075,727257,4,0
76940,0,3815,3074,727519,4,0
77057,0,3814,3073,727781,4,0
77288,0,3812,3071,728043,4,0
76707,0,3817,3075,728305,4,0
76940,0,3815,3074,728567,4,0
76940,0,3815,3074,728829,4,0
77057,0,3814,3073,729091,4,0
76472,0,3819,3077,729353,4,0
76590,0,3818,3076,729615,4,0
76707,0,3817,3075,729877,4,0
76354,0,3820,3078,730139,4,0
76236,0,3821,3079,730401,4,0
76472,0,3819,3077,730663,4,0
76354,0,3820,3078,730925,4,0
76118,0,3822,3080,731187,4,0
76354,0,3820,3078,731449,4,0
76354,0,3820,3078,731711,4,0
76236,0,3821,3079,731973,4,0
76472,0,3819,3077,732235,4,0
75999,0,3823,3080,732497,4,0
76472,0,3819,3077,732759,4,0
76118,0,3822,3080,733021,4,0
76118,0,3822,3080,733283,4,0
76236,0,3821,3079,733545,4,0
75999,0,3823,3080,733807,4,0
76707,0,3817,3075,734069,4,0
75761,0,3825,3082,734331,4,0
75641,0,3826,3083,734593,4,0
75641,0,3826,3083,734855,4,0
75761,0,3825,3082,735117,4,0
76236,0,3821,3079,735379,4,0
76118,0,3822,3080,735641,4,0
75999,0,3823,3080,735903,4,0
75400,0,3828,3084,736165,4,0
75761,0,3825,3082,736427,4,0
75880,0,3824,3081,736689,4,0
75761,0,3825,3082,736951,4,0
75641,0,3826,3083,737213,4,0
75641,0,3826,3083,737475,4,0
75641,0,3826,3083,737737,4,0
75641,0,3826,3083,737999,4,0
75999,0,3823,3080,738261,4,0
75521,0,3827,3084,738523,4,0
75279,0,3829,3085,738785,4,0
75279,0,3829,3085,739047,4,0
75400,0,3828,3084,739309,4,0
75400,0,3828,3084,739571,4,0
75279,0,3829,3085,739833,4,0
75158,0,3830,3086,740095,4,0
75158,0,3830,3086,740357,4,0
75400,0,3828,3084,740619,4,0
75400,0,3828,3084,740881,4,0
75158,0,3830,3086,741143,4,0
75158,0,3830,3086,741405,4,0
75158,0,3830,3086,741667,4,0
74915,0,3832,3088,741929,4,0
75279,0,3829,3085,742191,4,0
75037,0,3831,3087,742453,4,0
74793,0,3833,3088,742715,4,0
74548,0,3835,3090,742977,4,0
74915,0,3832,3088,743239,4,0
74793,0,3833,3088,743501,4,0
74915,0,3832,3088,743763,4,0
75158,0,3830,3086,744025,4,0
74670,0,3834,3089,744287,4,0
75521,0,3827,3084,744549,4,0
74793,0,3833,3088,744811,4,0
74670,0,3834,3089,745073,4,0
74793,0,3833,3088,745335,4,0
74548,0,3835,3090,745597,4,0
75158,0,3830,3086,745859,4,0
74424,0,3836,3091,746121,4,0
74670,0,3834,3089,746383,4,0
74548,0,3835,3090,746645,4,0
74670,0,3834,3089,746907,4,0
74177,0,3838,3092,747169,4,0
74548,0,3835,3090,747431,4,0
74301,0,3837,3092,747693,4,0
74177,0,3838,3092,747955,4,0
74301,0,3837,3092,748217,4,0
74301,0,3837,3092,748479,4,0
74177,0,3838,3092,748741,4,0
74548,0,3835,3090,749003,4,0
74177,0,3838,3092,749265,4,0
74424,0,3836,3091,749527,4,0
74424,0,3836,3091,749789,4,0
74301,0,3837,3092,750051,4,0
74548,0,3835,3090,750313,4,0
74301,0,3837,3092,750575,4,0
74424,0,3836,3091,750837,4,0
73928,0,3840,3094,751099,4,0
74424,0,3836,3091,751361,4,0
73803,0,3841,3095,751623,4,0
74177,0,3838,3092,751885,4,0
74177,0,3838,3092,752147,4,0
73928,0,3840,3094,752409,4,0
73552,0,3843,3096,752671,4,0
74053,0,3839,3093,752933,4,0
73928,0,3840,3094,753195,4,0
74177,0,3838,3092,753457,4,0
73678,0,3842,3096,753719,4,0
73928,0,3840,3094,753981,4,0
73928,0,3840,3094,754243,4,0
73678,0,3842,3096,754505,4,0
73045,0,3847,3100,754767,4,0
73928,0,3840,3094,755029,4,0
73678,0,3842,3096,755291,4,0
74301,0,3837,3092,755553,4,0
73426,0,3844,3097,755815,4,0
73552,0,3843,3096,756077,4,0
73552,0,3843,3096,756339,4,0
73426,0,3844,3097,756601,4,0
73552,0,3843,3096,756863,4,0
73552,0,3843,3096,757125,4,0
73299,0,3845,3098,757387,4,0
73426,0,3844,3097,757649,4,0
73426,0,3844,3097,757911,4,0
73172,0,3846,3099,758173,4,0
73299,0,3845,3098,758435,4,0
73299,0,3845,3098,758697,4,0
73172,0,3846,3099,758959,4,0
73803,0,3841,3095,759221,4,0
73678,0,3842,3096,759483,4,0
73299,0,3845,3098,759745,4,0
73172,0,3846,3099,760007,4,0
73678,0,3842,3096,760269,4,0
73172,0,3846,3099,760531,4,0
73172,0,3846,3099,760793,4,0
73045,0,3847,3100,761055,4,0
73299,0,3845,3098,761317,4,0
73172,0,3846,3099,761579,4,0
73045,0,3847,3100,761841,4,0
72918,0,3848,3100,762103,4,0
72918,0,3848,3100,762365,4,0
73045,0,3847,3100,762627,4,0
73172,0,3846,3099,762889,4,0
73172,0,3846,3099,763151,4,0
73172,0,3846,3099,763413,4,0
72918,0,3848,3100,763675,4,0
72403,0,3852,3104,763937,4,0
72789,0,3849,3101,764199,4,0
73045,0,3847,3100,764461,4,0
72403,0,3852,3104,764723,4,0
72532,0,3851,3103,764985,4,0
72789,0,3849,3101,765247,4,0
72661,0,3850,3102,765509,4,0
73299,0,3845,3098,765771,4,0
72918,0,3848,3100,766033,4,0
72661,0,3850,3102,766295,4,0
72661,0,3850,3102,766557,4,0
72532,0,3851,3103,766819,4,0
72403,0,3852,3104,767081,4,0
72532,0,3851,3103,767343,4,0
72532,0,3851,3103,767605,4,0
72918,0,3848,3100,767867,4,0
72273,0,3853,3104,768129,4,0
72918,0,3848,3100,768391,4,0
72661,0,3850,3102,768653,4,0
72532,0,3851,3103,768915,4,0
72403,0,3852,3104,769177,4,0
72273,0,3853,3104,769439,4,0
72013,0,3855,3106,769701,4,0
72403,0,3852,3104,769963,4,0
72143,0,3854,3105,770225,4,0
72143,0,3854,3105,770487,4,0
72661,0,3850,3102,770749,4,0
72532,0,3851,3103,771011,4,0
72789,0,3849,3101,771273,4,0
72403,0,3852,3104,771535,4,0
72273,0,3853,3104,771797,4,0
72273,0,3853,3104,772059,4,0
71882,0,3856,3107,772321,4,0
72403,0,3852,3104,772583,4,0
72403,0,3852,3104,772845,4,0
72273,0,3853,3104,773107,4,0
72013,0,3855,3106,773369,4,0
72013,0,3855,3106,773631,4,0
71882,0,3856,3107,773893,4,0
71751,0,3857,3108,774155,4,0
72273,0,3853,3104,774417,4,0
72013,0,3855,3106,774679,4,0
72013,0,3855,3106,774941,4,0
71882,0,3856,3107,775203,4,0
72273,0,3853,3104,775465,4,0
71751,0,3857,3108,775727,4,0
71882,0,3856,3107,775989,4,0
72013,0,3855,3106,776251,4,0
71619,0,3858,3109,776513,4,0
71751,0,3857,3108,776775,4,0
73045,0,3847,3100,777037,4,0
71619,0,3858,3109,777299,4,0
71487,0,3859,3109,777561,4,0
71751,0,3857,3108,777823,4,0
71751,0,3857,3108,778085,4,0
71354,0,3860,3110,778347,4,0
71751,0,3857,3108,778609,4,0
70278,0,3868,3117,778871,4,0
71751,0,3857,3108,779133,4,0
71619,0,3858,3109,779395,4,0
71221,0,3861,3111,779657,4,0
71221,0,3861,3111,779919,4,0
71088,0,3862,3112,780181,4,0
71487,0,3859,3109,780443,4,0
72013,0,3855,3106,780705,4,0
71088,0,3862,3112,780967,4,0
71354,0,3860,3110,781229,4,0
70820,0,3864,3113,781491,4,0
71221,0,3861,3111,781753,4,0
71487,0,3859,3109,782015,4,0
71487,0,3859,3109,782277,4,0
71221,0,3861,3111,782539,4,0
71221,0,3861,3111,782801,4,0
71221,0,3861,3111,783063,4,0
70954,0,3863,3113,783325,4,0
71088,0,3862,3112,783587,4,0
70820,0,3864,3113,783849,4,0
70954,0,3863,3113,784111,4,0
71354,0,3860,3110,784373,4,0
70685,0,3865,3114,784635,4,0
70550,0,3866,3115,784897,4,0
70954,0,3863,3113,785159,4,0
71088,0,3862,3112,785421,4,0
71088,0,3862,3112,785683,4,0
71088,0,3862,3112,785945,4,0
70954,0,3863,3113,786207,4,0
70550,0,3866,3115,786469,4,0
70954,0,3863,3113,786731,4,0
70414,0,3867,3116,786993,4,0
71221,0,3861,3111,787255,4,0
70414,0,3867,3116,787517,4,0
71088,0,3862,3112,787779,4,0
70685,0,3865,3114,788041,4,0
70550,0,3866,3115,788303,4,0
70954,0,3863,3113,788565,4,0
70550,0,3866,3115,788827,4,0
70820,0,3864,3113,789089,4,0
70142,0,3869,3117,789351,4,0
70278,0,3868,3117,789613,4,0
71088,0,3862,3112,789875,4,0
70414,0,3867,3116,790137,4,0
70550,0,3866,3115,790399,4,0
70278,0,3868,3117,790661,4,0
71088,0,3862,3112,790923,4,0
70142,0,3869,3117,791185,4,0
70278,0,3868,3117,791447,4,0
70414,0,3867,3116,791709,4,0
70550,0,3866,3115,791971,4,0
70278,0,3868,3117,792233,4,0
70278,0,3868,3117,792495,4,0
70278,0,3868,3117,792757,4,0
70142,0,3869,3117,793019,4,0
70278,0,3868,3117,793281,4,0
70550,0,3866,3115,793543,4,0
70005,0,3870,3118,793805,4,0
69591,0,3873,3121,794067,4,0
69730,0,3872,3120,794329,4,0
70142,0,3869,3117,794591,4,0
69867,0,3871,3119,794853,4,0
70278,0,3868,3117,795115,4,0
70278,0,3868,3117,795377,4,0
70005,0,3870,3118,795639,4,0
70414,0,3867,3116,795901,4,0
69591,0,3873,3121,796163,4,0
70142,0,3869,3117,796425,4,0
69867,0,3871,3119,796687,4,0
69730,0,3872,3120,796949,4,0
70005,0,3870,3118,797211,4,0
69591,0,3873,3121,797473,4,0
69730,0,3872,3120,797735,4,0
69591,0,3873,3121,797997,4,0
69867,0,3871,3119,798259,4,0
70005,0,3870,3118,798521,4,0
70005,0,3870,3118,798783,4,0
70278,0,3868,3117,799045,4,0
69591,0,3873,3121,799307,4,0
69591,0,3873,3121,799569,4,0
69591,0,3873,3121,799831,4,0
70142,0,3869,3117,800093,4,0
70005,0,3870,3118,800355,4,0
69591,0,3873,3121,800617,4,0
69730,0,3872,3120,800879,4,0
69591,0,3873,3121,801141,4,0
69867,0,3871,3119,801403,4,0
69867,0,3871,3119,801665,4,0
69730,0,3872,3120,801927,4,0
70005,0,3870,3118,802189,4,0
69313,0,3875,3122,802451,4,0
69591,0,3873,3121,802713,4,0
69452,0,3874,3121,802975,4,0
69033,0,3877,3124,803237,4,0
69452,0,3874,3121,803499,4,0
69452,0,3874,3121,803761,4,0
69173,0,3876,3123,804023,4,0
69452,0,3874,3121,804285,4,0
69591,0,3873,3121,804547,4,0
69313,0,3875,3122,804809,4,0
69033,0,3877,3124,805071,4,0
69173,0,3876,3123,805333,4,0
69033,0,3877,3124,805595,4,0
69173,0,3876,3123,805857,4,0
69452,0,3874,3121,806119,4,0
69173,0,3876,3123,806381,4,0
69313,0,3875,3122,806643,4,0
68892,0,3878,3125,806905,4,0
68751,0,3879,3125,807167,4,0
68892,0,3878,3125,807429,4,0
69173,0,3876,3123,807691,4,0
69033,0,3877,3124,807953,4,0
69313,0,3875,3122,808215,4,0
68751,0,3879,3125,808477,4,0
69452,0,3874,3121,808739,4,0
68609,0,3880,3126,809001,4,0
68751,0,3879,3125,809263,4,0
68892,0,3878,3125,809525,4,0
69591,0,3873,3121,809787,4,0
69033,0,3877,3124,810049,4,0
68751,0,3879,3125,810311,4,0
68609,0,3880,3126,810573,4,0
68751,0,3879,3125,810835,4,0
68751,0,3879,3125,811097,4,0
68467,0,3881,3127,811359,4,0
68892,0,3878,3125,811621,4,0
69173,0,3876,3123,811883,4,0
68609,0,3880,3126,812145,4,0
68751,0,3879,3125,812407,4,0
68751,0,3879,3125,812669,4,0
68467,0,3881,3127,812931,4,0
68467,0,3881,3127,813193,4,0
68892,0,3878,3125,813455,4,0
68467,0,3881,3127,813717,4,0
68467,0,3881,3127,813979,4,0
68609,0,3880,3126,814241,4,0
68751,0,3879,3125,814503,4,0
67892,0,3885,3130,814765,4,0
69033,0,3877,3124,815027,4,0
68467,0,3881,3127,815289,4,0
68467,0,3881,3127,815551,4,0
68467,0,3881,3127,815813,4,0
68180,0,3883,3129,816075,4,0
67892,0,3885,3130,816337,4,0
68324,0,3882,3128,816599,4,0
67892,0,3885,3130,816861,4,0
68324,0,3882,3128,817123,4,0
68324,0,3882,3128,817385,4,0
68609,0,3880,3126,817647,4,0
67747,0,3886,3131,817909,4,0
68037,0,3884,3129,818171,4,0
68467,0,3881,3127,818433,4,0
68180,0,3883,3129,818695,4,0
68180,0,3883,3129,818957,4,0
68037,0,3884,3129,819219,4,0
67892,0,3885,3130,819481,4,0
67747,0,3886,3131,819743,4,0
67747,0,3886,3131,820005,4,0
67892,0,3885,3130,820267,4,0
67456,0,3888,3133,820529,4,0
68037,0,3884,3129,820791,4,0
67602,0,3887,3132,821053,4,0
68324,0,3882,3128,821315,4,0
68037,0,3884,3129,821577,4,0
67456,0,3888,3133,821839,4,0
67747,0,3886,3131,822101,4,0
67892,0,3885,3130,822363,4,0
67892,0,3885,3130,822625,4,0
68180,0,3883,3129,822887,4,0
68180,0,3883,3129,823149,4,0
67892,0,3885,3130,823411,4,0
67892,0,3885,3130,823673,4,0
67602,0,3887,3132,823935,4,0
67747,0,3886,3131,824197,4,0
67162,0,3890,3134,824459,4,0
67892,0,3885,3130,824721,4,0
67602,0,3887,3132,824983,4,0
67747,0,3886,3131,825245,4,0
67892,0,3885,3130,825507,4,0
67602,0,3887,3132,825769,4,0
67747,0,3886,3131,826031,4,0
67602,0,3887,3132,826293,4,0
67602,0,3887,3132,826555,4,0
67747,0,3886,3131,826817,4,0
67309,0,3889,3133,827079,4,0
67747,0,3886,3131,827341,4,0
67456,0,3888,3133,827603,4,0
67456,0,3888,3133,827865,4,0
66568,0,3894,3138,828127,4,0
67309,0,3889,3133,828389,4,0
67602,0,3887,3132,828651,4,0
67602,0,3887,3132,828913,4,0
66866,0,3892,3136,829175,4,0
67162,0,3890,3134,829437,4,0
67162,0,3890,3134,829699,4,0
67162,0,3890,3134,829961,4,0
67162,0,3890,3134,830223,4,0
67309,0,3889,3133,830485,4,0
67015,0,3891,3135,830747,4,0
67015,0,3891,3135,831009,4,0
67162,0,3890,3134,831271,4,0
67456,0,3888,3133,831533,4,0
67162,0,3890,3134,831795,4,0
67456,0,3888,3133,832057,4,0
67309,0,3889,3133,832319,4,0
66418,0,3895,3138,832581,4,0
66718,0,3893,3137,832843,4,0
66718,0,3893,3137,833105,4,0
66568,0,3894,3138,833367,4,0
67015,0,3891,3135,833629,4,0
67309,0,3889,3133,833891,4,0
67162,0,3890,3134,834153,4,0
66568,0,3894,3138,834415,4,0
66718,0,3893,3137,834677,4,0
67162,0,3890,3134,834939,4,0
66718,0,3893,3137,835201,4,0
66718,0,3893,3137,835463,4,0
67162,0,3890,3134,835725,4,0
66718,0,3893,3137,835987,4,0
67162,0,3890,3134,836249,4,0
66268,0,3896,3139,836511,4,0
67015,0,3891,3135,836773,4,0
67015,0,3891,3135,837035,4,0
67015,0,3891,3135,837297,4,0
66718,0,3893,3137,837559,4,0
66568,0,3894,3138,837821,4,0
67015,0,3891,3135,838083,4,0
66418,0,3895,3138,838345,4,0
66866,0,3892,3136,838607,4,0
66866,0,3892,3136,838869,4,0
66418,0,3895,3138,839131,4,0
66268,0,3896,3139,839393,4,0
66418,0,3895,3138,839655,4,0
66718,0,3893,3137,839917,4,0
66718,0,3893,3137,840179,4,0
66568,0,3894,3138,840441,4,0
66268,0,3896,3139,840703,4,0
67015,0,3891,3135,840965,4,0
66268,0,3896,3139,841227,4,0
66568,0,3894,3138,841489,4,0
66718,0,3893,3137,841751,4,0
66418,0,3895,3138,842013,4,0
65965,0,3898,3141,842275,4,0
66718,0,3893,3137,842537,4,0
66268,0,3896,3139,842799,4,0
65813,0,3899,3142,843061,4,0
66718,0,3893,3137,843323,4,0
66418,0,3895,3138,843585,4,0
66418,0,3895,3138,843847,4,0
66418,0,3895,3138,844109,4,0
65813,0,3899,3142,844371,4,0
66418,0,3895,3138,844633,4,0
65660,0,3900,3142,844895,4,0
66568,0,3894,3138,845157,4,0
66418,0,3895,3138,845419,4,0
66117,0,3897,3140,845681,4,0
66268,0,3896,3139,845943,4,0
66418,0,3895,3138,846205,4,0
66117,0,3897,3140,846467,4,0
66268,0,3896,3139,846729,4,0
65965,0,3898,3141,846991,4,0
65813,0,3899,3142,847253,4,0
65965,0,3898,3141,847515,4,0
66268,0,3896,3139,847777,4,0
66117,0,3897,3140,848039,4,0
66866,0,3892,3136,848301,4,0
66418,0,3895,3138,848563,4,0
66117,0,3897,3140,848825,4,0
66117,0,3897,3140,849087,4,0
65813,0,3899,3142,849349,4,0
66117,0,3897,3140,849611,4,0
66418,0,3895,3138,849873,4,0
65813,0,3899,3142,850135,4,0
65965,0,3898,3141,850397,4,0
66268,0,3896,3139,850659,4,0
65660,0,3900,3142,850921,4,0
65660,0,3900,3142,851183,4,0
65813,0,3899,3142,851445,4,0
65507,0,3901,3143,851707,4,0
65507,0,3901,3143,851969,4,0
65660,0,3900,3142,852231,4,0
66117,0,3897,3140,852493,4,0
65507,0,3901,3143,852755,4,0
65965,0,3898,3141,853017,4,0
65965,0,3898,3141,853279,4,0
65198,0,3903,3145,853541,4,0
65813,0,3899,3142,853803,4,0
65660,0,3900,3142,854065,4,0
65507,0,3901,3143,854327,4,0
65813,0,3899,3142,854589,4,0
66117,0,3897,3140,854851,4,0
66117,0,3897,3140,855113,4,0
64887,0,3905,3146,855375,4,0
65043,0,3904,3146,855637,4,0
64887,0,3905,3146,855899,4,0
65813,0,3899,3142,856161,4,0
65660,0,3900,3142,856423,4,0
65965,0,3898,3141,856685,4,0
65198,0,3903,3145,856947,4,0
65660,0,3900,3142,857209,4,0
65507,0,3901,3143,857471,4,0
65660,0,3900,3142,857733,4,0
65965,0,3898,3141,857995,4,0
65660,0,3900,3142,858257,4,0
65353,0,3902,3144,858519,4,0
65507,0,3901,3143,858781,4,0
65353,0,3902,3144,859043,4,0
65813,0,3899,3142,859305,4,0
65043,0,3904,3146,859567,4,0
65813,0,3899,3142,859829,4,0
65198,0,3903,3145,860091,4,0
65507,0,3901,3143,860353,4,0
65198,0,3903,3145,860615,4,0
65507,0,3901,3143,860877,4,0
65660,0,3900,3142,861139,4,0
65043,0,3904,3146,861401,4,0
65353,0,3902,3144,861663,4,0
65507,0,3901,3143,861925,4,0
65198,0,3903,3145,862187,4,0
65198,0,3903,3145,862449,4,0
64730,0,3906,3147,862711,4,0
65353,0,3902,3144,862973,4,0
65353,0,3902,3144,863235,4,0
65813,0,3899,3142,863497,4,0
65353,0,3902,3144,863759,4,0
65198,0,3903,3145,864021,4,0
65353,0,3902,3144,864283,4,0
65198,0,3903,3145,864545,4,0
65353,0,3902,3144,864807,4,0
64256,0,3909,3150,865069,4,0
65198,0,3903,3145,865331,4,0
65353,0,3902,3144,865593,4,0
64730,0,3906,3147,865855,4,0
65353,0,3902,3144,866117,4,0
64573,0,3907,3148,866379,4,0
64887,0,3905,3146,866641,4,0
65198,0,3903,3145,866903,4,0
64887,0,3905,3146,867165,4,0
64887,0,3905,3146,867427,4,0
64415,0,3908,3149,867689,4,0
65198,0,3903,3145,867951,4,0
65043,0,3904,3146,868213,4,0
64573,0,3907,3148,868475,4,0
64887,0,3905,3146,868737,4,0
64256,0,3909,3150,868999,4,0
64415,0,3908,3149,869261,4,0
64730,0,3906,3147,869523,4,0
64730,0,3906,3147,869785,4,0
65507,0,3901,3143,870047,4,0
64573,0,3907,3148,870309,4,0
65353,0,3902,3144,870571,4,0
65198,0,3903,3145,870833,4,0
64887,0,3905,3146,871095,4,0
65507,0,3901,3143,871357,4,0
64730,0,3906,3147,871619,4,0
64887,0,3905,3146,871881,4,0
64730,0,3906,3147,872143,4,0
64415,0,3908,3149,872405,4,0
65043,0,3904,3146,872667,4,0
64415,0,3908,3149,872929,4,0
64415,0,3908,3149,873191,4,0
64573,0,3907,3148,873453,4,0
64887,0,3905,3146,873715,4,0
64730,0,3906,3147,873977,4,0
