Temperature,Target_Temperature,ADC_Value,Voltage,Time,FSM_State_Index,Heater_Currently_On
61964,0,3923,3161,1684180,10,0
61625,0,3925,3163,1684442,10,0
61625,0,3925,3163,1684704,10,0
61795,0,3924,3162,1684966,10,0
61964,0,3923,3161,1685228,10,0
61625,0,3925,3163,1685490,10,0
61964,0,3923,3161,1685752,10,0
62133,0,3922,3160,1686014,10,0
61454,0,3926,3163,1686276,10,0
62133,0,3922,3160,1686538,10,0
61964,0,3923,3161,1686800,10,0
62133,0,3922,3160,1687062,10,0
61454,0,3926,3163,1687324,10,0
61282,0,3927,3164,1687586,10,0
61625,0,3925,3163,1687848,10,0
61454,0,3926,3163,1688110,10,0
61964,0,3923,3161,1688372,10,0
61454,0,3926,3163,1688634,10,0
61964,0,3923,3161,1688896,10,0
61795,0,3924,3162,1689158,10,0
62133,0,3922,3160,1689420,10,0
61454,0,3926,3163,1689682,10,0
61964,0,3923,3161,1689944,10,0
61625,0,3925,3163,1690206,10,0
61625,0,3925,3163,1690468,10,0
62133,0,3922,3160,1690730,10,0
62300,0,3921,3159,1690992,10,0
61795,0,3924,3162,1691254,10,0
61625,0,3925,3163,1691516,10,0
61625,0,3925,3163,1691778,10,0
62133,0,3922,3160,1692040,10,0
61454,0,3926,3163,1692302,10,0
61282,0,3927,3164,1692564,10,0
61454,0,3926,3163,1692826,10,0
61282,0,3927,3164,1693088,10,0
61964,0,3923,3161,1693350,10,0
61282,0,3927,3164,1693612,10,0
60937,0,3929,3166,1693874,10,0
61795,0,3924,3162,1694136,10,0
61964,0,3923,3161,1694398,10,0
61282,0,3927,3164,1694660,10,0
61795,0,3924,3162,1694922,10,0
61625,0,3925,3163,1695184,10,0
61795,0,3924,3162,1695446,10,0
60763,0,3930,3167,1695708,10,0
61282,0,3927,3164,1695970,10,0
61282,0,3927,3164,1696232,10,0
60937,0,3929,3166,1696494,10,0
61282,0,3927,3164,1696756,10,0
60763,0,3930,3167,1697018,10,0
61454,0,3926,3163,1697280,10,0
61795,0,3924,3162,1697542,10,0
61795,0,3924,3162,1697804,10,0
61795,0,3924,3162,1698066,10,0
61110,0,3928,3165,1698328,10,0
60937,0,3929,3166,1698590,10,0
61110,0,3928,3165,1698852,10,0
61110,0,3928,3165,1699114,10,0
61282,0,3927,3164,1699376,10,0
61110,0,3928,3165,1699638,10,0
61110,0,3928,3165,1699900,10,0
60937,0,3929,3166,1700162,10,0
61625,0,3925,3163,1700424,10,0
61282,0,3927,3164,1700686,10,0
61454,0,3926,3163,1700948,10,0
61625,0,3925,3163,1701210,10,0
61454,0,3926,3163,1701472,10,0
61625,0,3925,3163,1701734,10,0
61110,0,3928,3165,1701996,10,0
60763,0,3930,3167,1702258,10,0
61282,0,3927,3164,1702520,10,0
61282,0,3927,3164,1702782,10,0
61454,0,3926,3163,1703044,10,0
61795,0,3924,3162,1703306,10,0
61795,0,3924,3162,1703568,10,0
61795,0,3924,3162,1703830,10,0
61282,0,3927,3164,1704092,10,0
60763,0,3930,3167,1704354,10,0
60937,0,3929,3166,1704616,10,0
61454,0,3926,3163,1704878,10,0
61454,0,3926,3163,1705140,10,0
61282,0,3927,3164,1705402,10,0
60588,0,3931,3167,1705664,10,0
61625,0,3925,3163,1705926,10,0
60937,0,3929,3166,1706188,10,0
61454,0,3926,3163,1706450,10,0
60763,0,3930,3167,1706712,10,0
60412,0,3932,3168,1706974,10,0
60763,0,3930,3167,1707236,10,0
61625,0,3925,3163,1707498,10,0
60937,0,3929,3166,1707760,10,0
60937,0,3929,3166,1708022,10,0
61110,0,3928,3165,1708284,10,0
60763,0,3930,3167,1708546,10,0
61110,0,3928,3165,1708808,10,0
60763,0,3930,3167,1709070,10,0
61282,0,3927,3164,1709332,10,0
61625,0,3925,3163,1709594,10,0
60588,0,3931,3167,1709856,10,0
61282,0,3927,3164,1710118,10,0
61110,0,3928,3165,1710380,10,0
61110,0,3928,3165,1710642,10,0
60588,0,3931,3167,1710904,10,0
61110,0,3928,3165,1711166,10,0
60937,0,3929,3166,1711428,10,0
60763,0,3930,3167,1711690,10,0
60937,0,3929,3166,1711952,10,0
60763,0,3930,3167,1712214,10,0
60588,0,3931,3167,1712476,10,0
60937,0,3929,3166,1712738,10,0
60588,0,3931,3167,1713000,10,0
60588,0,3931,3167,1713262,10,0
61110,0,3928,3165,1713524,10,0
60763,0,3930,3167,1713786,10,0
60763,0,3930,3167,1714048,10,0
60412,0,3932,3168,1714310,10,0
60937,0,3929,3166,1714572,10,0
60937,0,3929,3166,1714834,10,0
60412,0,3932,3168,1715096,10,0
60937,0,3929,3166,1715358,10,0
61110,0,3928,3165,1715620,10,0
60235,0,3933,3169,1715882,10,0
60588,0,3931,3167,1716144,10,0
61454,0,3926,3163,1716406,10,0
60937,0,3929,3166,1716668,10,0
60937,0,3929,3166,1716930,10,0
60235,0,3933,3169,1717192,10,0
60588,0,3931,3167,1717454,10,0
60235,0,3933,3169,1717716,10,0
60763,0,3930,3167,1717978,10,0
60763,0,3930,3167,1718240,10,0
60763,0,3930,3167,1718502,10,0
61110,0,3928,3165,1718764,10,0
60763,0,3930,3167,1719026,10,0
60412,0,3932,3168,1719288,10,0
60412,0,3932,3168,1719550,10,0
60412,0,3932,3168,1719812,10,0
61110,0,3928,3165,1720074,10,0
60058,0,3934,3170,1720336,10,0
60412,0,3932,3168,1720598,10,0
60937,0,3929,3166,1720860,10,0
60588,0,3931,3167,1721122,10,0
60588,0,3931,3167,1721384,10,0
60235,0,3933,3169,1721646,10,0
60412,0,3932,3168,1721908,10,0
60937,0,3929,3166,1722170,10,0
60058,0,3934,3170,1722432,10,0
60588,0,3931,3167,1722694,10,0
61110,0,3928,3165,1722956,10,0
60412,0,3932,3168,1723218,10,0
60588,0,3931,3167,1723480,10,0
61110,0,3928,3165,1723742,10,0
58421,0,3943,3177,1724004,10,0
60588,0,3931,3167,1724266,10,0
60763,0,3930,3167,1724528,10,0
59880,0,3935,3171,1724790,10,0
59521,0,3937,3172,1725052,10,0
60937,0,3929,3166,1725314,10,0
60235,0,3933,3169,1725576,10,0
60937,0,3929,3166,1725838,10,0
60588,0,3931,3167,1726100,10,0
61110,0,3928,3165,1726362,10,0
60412,0,3932,3168,1726624,10,0
59880,0,3935,3171,1726886,10,0
60588,0,3931,3167,1727148,10,0
60588,0,3931,3167,1727410,10,0
60588,0,3931,3167,1727672,10,0
60937,0,3929,3166,1727934,10,0
60937,0,3929,3166,1728196,10,0
60412,0,3932,3168,1728458,10,0
60588,0,3931,3167,1728720,10,0
60235,0,3933,3169,1728982,10,0
60588,0,3931,3167,1729244,10,0
59880,0,3935,3171,1729506,10,0
60937,0,3929,3166,1729768,10,0
60588,0,3931,3167,1730030,10,0
59701,0,3936,3171,1730292,10,0
60412,0,3932,3168,1730554,10,0
59880,0,3935,3171,1730816,10,0
60763,0,3930,3167,1731078,10,0
60235,0,3933,3169,1731340,10,0
60412,0,3932,3168,1731602,10,0
59880,0,3935,3171,1731864,10,0
62799,0,3918,3157,1732126,10,0
60235,0,3933,3169,1732388,10,0
60763,0,3930,3167,1732650,10,0
60235,0,3933,3169,1732912,10,0
60235,0,3933,3169,1733174,10,0
60235,0,3933,3169,1733436,10,0
60412,0,3932,3168,1733698,10,0
60235,0,3933,3169,1733960,10,0
60058,0,3934,3170,1734222,10,0
60235,0,3933,3169,1734484,10,0
60763,0,3930,3167,1734746,10,0
60588,0,3931,3167,1735008,10,0
60588,0,3931,3167,1735270,10,0
60412,0,3932,3168,1735532,10,0
60412,0,3932,3168,1735794,10,0
59880,0,3935,3171,1736056,10,0
60235,0,3933,3169,1736318,10,0
60235,0,3933,3169,1736580,10,0
60235,0,3933,3169,1736842,10,0
60412,0,3932,3168,1737104,10,0
60412,0,3932,3168,1737366,10,0
60412,0,3932,3168,1737628,10,0
60588,0,3931,3167,1737890,10,0
60058,0,3934,3170,1738152,10,0
60937,0,3929,3166,1738414,10,0
60058,0,3934,3170,1738676,10,0
60763,0,3930,3167,1738938,10,0
60235,0,3933,3169,1739200,10,0
60235,0,3933,3169,1739462,10,0
60235,0,3933,3169,1739724,10,0
60235,0,3933,3169,1739986,10,0
60763,0,3930,3167,1740248,10,0
60235,0,3933,3169,1740510,10,0
59880,0,3935,3171,1740772,10,0
60412,0,3932,3168,1741034,10,0
59521,0,3937,3172,1741296,10,0
60058,0,3934,3170,1741558,10,0
59701,0,3936,3171,1741820,10,0
60058,0,3934,3170,1742082,10,0
60235,0,3933,3169,1742344,10,0
59880,0,3935,3171,1742606,10,0
60412,0,3932,3168,1742868,10,0
59701,0,3936,3171,1743130,10,0
60412,0,3932,3168,1743392,10,0
59521,0,3937,3172,1743654,10,0
59701,0,3936,3171,1743916,10,0
60412,0,3932,3168,1744178,10,0
59158,0,3939,3174,1744440,10,0
59701,0,3936,3171,1744702,10,0
60058,0,3934,3170,1744964,10,0
60058,0,3934,3170,1745226,10,0
59701,0,3936,3171,1745488,10,0
59880,0,3935,3171,1745750,10,0
59340,0,3938,3173,1746012,10,0
59701,0,3936,3171,1746274,10,0
60937,0,3929,3166,1746536,10,0
59880,0,3935,3171,1746798,10,0
59701,0,3936,3171,1747060,10,0
59880,0,3935,3171,1747322,10,0
59521,0,3937,3172,1747584,10,0
60412,0,3932,3168,1747846,10,0
60235,0,3933,3169,1748108,10,0
60588,0,3931,3167,1748370,10,0
60058,0,3934,3170,1748632,10,0
60235,0,3933,3169,1748894,10,0
60058,0,3934,3170,1749156,10,0
59880,0,3935,3171,1749418,10,0
60412,0,3932,3168,1749680,10,0
59701,0,3936,3171,1749942,10,0
59701,0,3936,3171,1750204,10,0
59880,0,3935,3171,1750466,10,0
60058,0,3934,3170,1750728,10,0
60235,0,3933,3169,1750990,10,0
60058,0,3934,3170,1751252,10,0
59521,0,3937,3172,1751514,10,0
59340,0,3938,3173,1751776,10,0
60058,0,3934,3170,1752038,10,0
60058,0,3934,3170,1752300,10,0
59521,0,3937,3172,1752562,10,0
59701,0,3936,3171,1752824,10,0
60058,0,3934,3170,1753086,10,0
59521,0,3937,3172,1753348,10,0
59521,0,3937,3172,1753610,10,0
59701,0,3936,3171,1753872,10,0
59880,0,3935,3171,1754134,10,0
59701,0,3936,3171,1754396,10,0
60588,0,3931,3167,1754658,10,0
59880,0,3935,3171,1754920,10,0
60588,0,3931,3167,1755182,10,0
58975,0,3940,3175,1755444,10,0
59340,0,3938,3173,1755706,10,0
59521,0,3937,3172,1755968,10,0
59340,0,3938,3173,1756230,10,0
59521,0,3937,3172,1756492,10,0
59880,0,3935,3171,1756754,10,0
59701,0,3936,3171,1757016,10,0
60412,0,3932,3168,1757278,10,0
59521,0,3937,3172,1757540,10,0
59701,0,3936,3171,1757802,10,0
60235,0,3933,3169,1758064,10,0
59521,0,3937,3172,1758326,10,0
59701,0,3936,3171,1758588,10,0
59880,0,3935,3171,1758850,10,0
59158,0,3939,3174,1759112,10,0
60058,0,3934,3170,1759374,10,0
59701,0,3936,3171,1759636,10,0
59521,0,3937,3172,1759898,10,0
59340,0,3938,3173,1760160,10,0
60235,0,3933,3169,1760422,10,0
59701,0,3936,3171,1760684,10,0
59880,0,3935,3171,1760946,10,0
59340,0,3938,3173,1761208,10,0
59340,0,3938,3173,1761470,10,0
58975,0,3940,3175,1761732,10,0
59880,0,3935,3171,1761994,10,0
59701,0,3936,3171,1762256,10,0
59521,0,3937,3172,1762518,10,0
59340,0,3938,3173,1762780,10,0
59158,0,3939,3174,1763042,10,0
59340,0,3938,3173,1763304,10,0
59880,0,3935,3171,1763566,10,0
59158,0,3939,3174,1763828,10,0
59521,0,3937,3172,1764090,10,0
60412,0,3932,3168,1764352,10,0
58975,0,3940,3175,1764614,10,0
59701,0,3936,3171,1764876,10,0
60235,0,3933,3169,1765138,10,0
59521,0,3937,3172,1765400,10,0
59340,0,3938,3173,1765662,10,0
58791,0,3941,3175,1765924,10,0
59158,0,3939,3174,1766186,10,0
59158,0,3939,3174,1766448,10,0
59158,0,3939,3174,1766710,10,0
59521,0,3937,3172,1766972,10,0
59158,0,3939,3174,1767234,10,0
59158,0,3939,3174,1767496,10,0
59158,0,3939,3174,1767758,10,0
58975,0,3940,3175,1768020,10,0
58975,0,3940,3175,1768282,10,0
59521,0,3937,3172,1768544,10,0
59158,0,3939,3174,1768806,10,0
59880,0,3935,3171,1769068,10,0
58975,0,3940,3175,1769330,10,0
59340,0,3938,3173,1769592,10,0
57478,0,3948,3181,1769854,10,0
59340,0,3938,3173,1770116,10,0
59340,0,3938,3173,1770378,10,0
59158,0,3939,3174,1770640,10,0
58975,0,3940,3175,1770902,10,0
59158,0,3939,3174,1771164,10,0
59880,0,3935,3171,1771426,10,0
58791,0,3941,3175,1771688,10,0
59701,0,3936,3171,1771950,10,0
58791,0,3941,3175,1772212,10,0
59340,0,3938,3173,1772474,10,0
58975,0,3940,3175,1772736,10,0
58975,0,3940,3175,1772998,10,0
59158,0,3939,3174,1773260,10,0
59158,0,3939,3174,1773522,10,0
59340,0,3938,3173,1773784,10,0
59340,0,3938,3173,1774046,10,0
58975,0,3940,3175,1774308,10,0
59521,0,3937,3172,1774570,10,0
59521,0,3937,3172,1774832,10,0
59158,0,3939,3174,1775094,10,0
59340,0,3938,3173,1775356,10,0
59521,0,3937,3172,1775618,10,0
59521,0,3937,3172,1775880,10,0
58421,0,3943,3177,1776142,10,0
59340,0,3938,3173,1776404,10,0
59158,0,3939,3174,1776666,10,0
59340,0,3938,3173,1776928,10,0
58791,0,3941,3175,1777190,10,0
59158,0,3939,3174,1777452,10,0
59880,0,3935,3171,1777714,10,0
58234,0,3944,3178,1777976,10,0
58606,0,3942,3176,1778238,10,0
58975,0,3940,3175,1778500,10,0
59340,0,3938,3173,1778762,10,0
56114,0,3955,3187,1779024,10,0
58791,0,3941,3175,1779286,10,0
60058,0,3934,3170,1779548,10,0
59521,0,3937,3172,1779810,10,0
60763,0,3930,3167,1780072,10,0
58606,0,3942,3176,1780334,10,0
58606,0,3942,3176,1780596,10,0
58975,0,3940,3175,1780858,10,0
58791,0,3941,3175,1781120,10,0
59158,0,3939,3174,1781382,10,0
58791,0,3941,3175,1781644,10,0
59158,0,3939,3174,1781906,10,0
58606,0,3942,3176,1782168,10,0
59158,0,3939,3174,1782430,10,0
58791,0,3941,3175,1782692,10,0
58975,0,3940,3175,1782954,10,0
58606,0,3942,3176,1783216,10,0
59158,0,3939,3174,1783478,10,0
59340,0,3938,3173,1783740,10,0
58791,0,3941,3175,1784002,10,0
58791,0,3941,3175,1784264,10,0
58606,0,3942,3176,1784526,10,0
58791,0,3941,3175,1784788,10,0
59521,0,3937,3172,1785050,10,0
58606,0,3942,3176,1785312,10,0
59158,0,3939,3174,1785574,10,0
58791,0,3941,3175,1785836,10,0
58975,0,3940,3175,1786098,10,0
58234,0,3944,3178,1786360,10,0
59701,0,3936,3171,1786622,10,0
58421,0,3943,3177,1786884,10,0
58606,0,3942,3176,1787146,10,0
58234,0,3944,3178,1787408,10,0
58791,0,3941,3175,1787670,10,0
58421,0,3943,3177,1787932,10,0
58234,0,3944,3178,1788194,10,0
57858,0,3946,3179,1788456,10,0
58606,0,3942,3176,1788718,10,0
58975,0,3940,3175,1788980,10,0
58791,0,3941,3175,1789242,10,0
58975,0,3940,3175,1789504,10,0
58975,0,3940,3175,1789766,10,0
59158,0,3939,3174,1790028,10,0
59158,0,3939,3174,1790290,10,0
59521,0,3937,3172,1790552,10,0
58791,0,3941,3175,1790814,10,0
58421,0,3943,3177,1791076,10,0
58975,0,3940,3175,1791338,10,0
58975,0,3940,3175,1791600,10,0
58234,0,3944,3178,1791862,10,0
58791,0,3941,3175,1792124,10,0
59158,0,3939,3174,1792386,10,0
58975,0,3940,3175,1792648,10,0
58606,0,3942,3176,1792910,10,0
58606,0,3942,3176,1793172,10,0
58421,0,3943,3177,1793434,10,0
58791,0,3941,3175,1793696,10,0
59158,0,3939,3174,1793958,10,0
58421,0,3943,3177,1794220,10,0
58421,0,3943,3177,1794482,10,0
58606,0,3942,3176,1794744,10,0
58606,0,3942,3176,1795006,10,0
58421,0,3943,3177,1795268,10,0
58975,0,3940,3175,1795530,10,0
58421,0,3943,3177,1795792,10,0
59158,0,3939,3174,1796054,10,0
58791,0,3941,3175,1796316,10,0
59158,0,3939,3174,1796578,10,0
58791,0,3941,3175,1796840,10,0
58975,0,3940,3175,1797102,10,0
57668,0,3947,3180,1797364,10,0
58047,0,3945,3179,1797626,10,0
58234,0,3944,3178,1797888,10,0
58606,0,3942,3176,1798150,10,0
58421,0,3943,3177,1798412,10,0
58975,0,3940,3175,1798674,10,0
58047,0,3945,3179,1798936,10,0
58606,0,3942,3176,1799198,10,0
58975,0,3940,3175,1799460,10,0
58606,0,3942,3176,1799722,10,0
58047,0,3945,3179,1799984,10,0
58421,0,3943,3177,1800246,10,0
58791,0,3941,3175,1800508,10,0
58421,0,3943,3177,1800770,10,0
58791,0,3941,3175,1801032,10,0
58975,0,3940,3175,1801294,10,0
58234,0,3944,3178,1801556,10,0
58047,0,3945,3179,1801818,10,0
58791,0,3941,3175,1802080,10,0
58791,0,3941,3175,1802342,10,0
58421,0,3943,3177,1802604,10,0
58234,0,3944,3178,1802866,10,0
57858,0,3946,3179,1803128,10,0
58421,0,3943,3177,1803390,10,0
59158,0,3939,3174,1803652,10,0
58606,0,3942,3176,1803914,10,0
58606,0,3942,3176,1804176,10,0
57668,0,3947,3180,1804438,10,0
58047,0,3945,3179,1804700,10,0
58234,0,3944,3178,1804962,10,0
58975,0,3940,3175,1805224,10,0
57858,0,3946,3179,1805486,10,0
60412,0,3932,3168,1805748,10,0
57858,0,3946,3179,1806010,10,0
57478,0,3948,3181,1806272,10,0
58975,0,3940,3175,1806534,10,0
58047,0,3945,3179,1806796,10,0
58606,0,3942,3176,1807058,10,0
58791,0,3941,3175,1807320,10,0
57858,0,3946,3179,1807582,10,0
58421,0,3943,3177,1807844,10,0
58047,0,3945,3179,1808106,10,0
58421,0,3943,3177,1808368,10,0
58234,0,3944,3178,1808630,10,0
58234,0,3944,3178,1808892,10,0
58047,0,3945,3179,1809154,10,0
58234,0,3944,3178,1809416,10,0
58047,0,3945,3179,1809678,10,0
58047,0,3945,3179,1809940,10,0
57286,0,3949,3182,1810202,10,0
58234,0,3944,3178,1810464,10,0
58047,0,3945,3179,1810726,10,0
58047,0,3945,3179,1810988,10,0
57858,0,3946,3179,1811250,10,0
58234,0,3944,3178,1811512,10,0
58421,0,3943,3177,1811774,10,0
57858,0,3946,3179,1812036,10,0
58047,0,3945,3179,1812298,10,0
57858,0,3946,3179,1812560,10,0
57858,0,3946,3179,1812822,10,0
58047,0,3945,3179,1813084,10,0
56900,0,3951,3183,1813346,10,0
57858,0,3946,3179,1813608,10,0
57668,0,3947,3180,1813870,10,0
57478,0,3948,3181,1814132,10,0
58047,0,3945,3179,1814394,10,0
58606,0,3942,3176,1814656,10,0
57668,0,3947,3180,1814918,10,0
57668,0,3947,3180,1815180,10,0
58791,0,3941,3175,1815442,10,0
58234,0,3944,3178,1815704,10,0
58234,0,3944,3178,1815966,10,0
58047,0,3945,3179,1816228,10,0
56705,0,3952,3184,1816490,10,0
58234,0,3944,3178,1816752,10,0
57286,0,3949,3182,1817014,10,0
58047,0,3945,3179,1817276,10,0
58047,0,3945,3179,1817538,10,0
58047,0,3945,3179,1817800,10,0
58421,0,3943,3177,1818062,10,0
57478,0,3948,3181,1818324,10,0
57286,0,3949,3182,1818586,10,0
58047,0,3945,3179,1818848,10,0
58421,0,3943,3177,1819110,10,0
57858,0,3946,3179,1819372,10,0
58047,0,3945,3179,1819634,10,0
61110,0,3928,3165,1819896,10,0
58234,0,3944,3178,1820158,10,0
57478,0,3948,3181,1820420,10,0
58047,0,3945,3179,1820682,10,0
57668,0,3947,3180,1820944,10,0
57286,0,3949,3182,1821206,10,0
58234,0,3944,3178,1821468,10,0
57668,0,3947,3180,1821730,10,0
58234,0,3944,3178,1821992,10,0
58047,0,3945,3179,1822254,10,0
57286,0,3949,3182,1822516,10,0
58047,0,3945,3179,1822778,10,0
58421,0,3943,3177,1823040,10,0
58047,0,3945,3179,1823302,10,0
57286,0,3949,3182,1823564,10,0
58047,0,3945,3179,1823826,10,0
57668,0,3947,3180,1824088,10,0
56900,0,3951,3183,1824350,10,0
57858,0,3946,3179,1824612,10,0
58234,0,3944,3178,1824874,10,0
57858,0,3946,3179,1825136,10,0
57478,0,3948,3181,1825398,10,0
58047,0,3945,3179,1825660,10,0
57668,0,3947,3180,1825922,10,0
58047,0,3945,3179,1826184,10,0
57858,0,3946,3179,1826446,10,0
58421,0,3943,3177,1826708,10,0
57858,0,3946,3179,1826970,10,0
58421,0,3943,3177,1827232,10,0
57668,0,3947,3180,1827494,10,0
57858,0,3946,3179,1827756,10,0
57668,0,3947,3180,1828018,10,0
58047,0,3945,3179,1828280,10,0
57094,0,3950,3183,1828542,10,0
57668,0,3947,3180,1828804,10,0
57094,0,3950,3183,1829066,10,0
58234,0,3944,3178,1829328,10,0
60235,0,3933,3169,1829590,10,0
57094,0,3950,3183,1829852,10,0
57858,0,3946,3179,1830114,10,0
57858,0,3946,3179,1830376,10,0
57478,0,3948,3181,1830638,10,0
57858,0,3946,3179,1830900,10,0
57286,0,3949,3182,1831162,10,0
50281,0,3982,3208,1831424,10,0
57858,0,3946,3179,1831686,10,0
58606,0,3942,3176,1831948,10,0
58047,0,3945,3179,1832210,10,0
57668,0,3947,3180,1832472,10,0
57286,0,3949,3182,1832734,10,0
57478,0,3948,3181,1832996,10,0
58234,0,3944,3178,1833258,10,0
57478,0,3948,3181,1833520,10,0
57094,0,3950,3183,1833782,10,0
57668,0,3947,3180,1834044,10,0
57858,0,3946,3179,1834306,10,0
57286,0,3949,3182,1834568,10,0
57858,0,3946,3179,1834830,10,0
56900,0,3951,3183,1835092,10,0
57094,0,3950,3183,1835354,10,0
57286,0,3949,3182,1835616,10,0
57286,0,3949,3182,1835878,10,0
58606,0,3942,3176,1836140,10,0
57094,0,3950,3183,1836402,10,0
58047,0,3945,3179,1836664,10,0
57668,0,3947,3180,1836926,10,0
57668,0,3947,3180,1837188,10,0
57478,0,3948,3181,1837450,10,0
58975,0,3940,3175,1837712,10,0
58047,0,3945,3179,1837974,10,0
57478,0,3948,3181,1838236,10,0
57668,0,3947,3180,1838498,10,0
57668,0,3947,3180,1838760,10,0
58047,0,3945,3179,1839022,10,0
57286,0,3949,3182,1839284,10,0
57858,0,3946,3179,1839546,10,0
57478,0,3948,3181,1839808,10,0
57286,0,3949,3182,1840070,10,0
56705,0,3952,3184,1840332,10,0
57858,0,3946,3179,1840594,10,0
58421,0,3943,3177,1840856,10,0
58047,0,3945,3179,1841118,10,0
57668,0,3947,3180,1841380,10,0
57478,0,3948,3181,1841642,10,0
57668,0,3947,3180,1841904,10,0
57094,0,3950,3183,1842166,10,0
56705,0,3952,3184,1842428,10,0
57286,0,3949,3182,1842690,10,0
57286,0,3949,3182,1842952,10,0
57478,0,3948,3181,1843214,10,0
57286,0,3949,3182,1843476,10,0
57286,0,3949,3182,1843738,10,0
57478,0,3948,3181,1844000,10,0
57094,0,3950,3183,1844262,10,0
57668,0,3947,3180,1844524,10,0
57668,0,3947,3180,1844786,10,0
57286,0,3949,3182,1845048,10,0
57094,0,3950,3183,1845310,10,0
57286,0,3949,3182,1845572,10,0
58047,0,3945,3179,1845834,10,0
57094,0,3950,3183,1846096,10,0
56900,0,3951,3183,1846358,10,0
56900,0,3951,3183,1846620,10,0
57286,0,3949,3182,1846882,10,0
57094,0,3950,3183,1847144,10,0
57858,0,3946,3179,1847406,10,0
57094,0,3950,3183,1847668,10,0
57478,0,3948,3181,1847930,10,0
57478,0,3948,3181,1848192,10,0
57478,0,3948,3181,1848454,10,0
57286,0,3949,3182,1848716,10,0
56900,0,3951,3183,1848978,10,0
57286,0,3949,3182,1849240,10,0
57668,0,3947,3180,1849502,10,0
57286,0,3949,3182,1849764,10,0
57094,0,3950,3183,1850026,10,0
57094,0,3950,3183,1850288,10,0
57286,0,3949,3182,1850550,10,0
57286,0,3949,3182,1850812,10,0
57094,0,3950,3183,1851074,10,0
56705,0,3952,3184,1851336,10,0
57668,0,3947,3180,1851598,10,0
57286,0,3949,3182,1851860,10,0
57286,0,3949,3182,1852122,10,0
56509,0,3953,3185,1852384,10,0
57478,0,3948,3181,1852646,10,0
57094,0,3950,3183,1852908,10,0
56509,0,3953,3185,1853170,10,0
57286,0,3949,3182,1853432,10,0
56900,0,3951,3183,1853694,10,0
57094,0,3950,3183,1853956,10,0
57286,0,3949,3182,1854218,10,0
56900,0,3951,3183,1854480,10,0
57478,0,3948,3181,1854742,10,0
55106,0,3960,3191,1855004,10,0
57668,0,3947,3180,1855266,10,0
57286,0,3949,3182,1855528,10,0
56509,0,3953,3185,1855790,10,0
57094,0,3950,3183,1856052,10,0
57668,0,3947,3180,1856314,10,0
57286,0,3949,3182,1856576,10,0
56509,0,3953,3185,1856838,10,0
56509,0,3953,3185,1857100,10,0
57094,0,3950,3183,1857362,10,0
57286,0,3949,3182,1857624,10,0
57094,0,3950,3183,1857886,10,0
56705,0,3952,3184,1858148,10,0
56114,0,3955,3187,1858410,10,0
56900,0,3951,3183,1858672,10,0
56900,0,3951,3183,1858934,10,0
57668,0,3947,3180,1859196,10,0
57286,0,3949,3182,1859458,10,0
57286,0,3949,3182,1859720,10,0
56509,0,3953,3185,1859982,10,0
56312,0,3954,3186,1860244,10,0
57668,0,3947,3180,1860506,10,0
56114,0,3955,3187,1860768,10,0
57286,0,3949,3182,1861030,10,0
57094,0,3950,3183,1861292,10,0
56900,0,3951,3183,1861554,10,0
56705,0,3952,3184,1861816,10,0
57094,0,3950,3183,1862078,10,0
57668,0,3947,3180,1862340,10,0
56705,0,3952,3184,1862602,10,0
57478,0,3948,3181,1862864,10,0
56705,0,3952,3184,1863126,10,0
56900,0,3951,3183,1863388,10,0
56114,0,3955,3187,1863650,10,0
56705,0,3952,3184,1863912,10,0
56900,0,3951,3183,1864174,10,0
57668,0,3947,3180,1864436,10,0
57094,0,3950,3183,1864698,10,0
57478,0,3948,3181,1864960,10,0
57094,0,3950,3183,1865222,10,0
56114,0,3955,3187,1865484,10,0
56312,0,3954,3186,1865746,10,0
56509,0,3953,3185,1866008,10,0
56509,0,3953,3185,1866270,10,0
56705,0,3952,3184,1866532,10,0
57094,0,3950,3183,1866794,10,0
57478,0,3948,3181,1867056,10,0
56900,0,3951,3183,1867318,10,0
56900,0,3951,3183,1867580,10,0
56705,0,3952,3184,1867842,10,0
56900,0,3951,3183,1868104,10,0
56900,0,3951,3183,1868366,10,0
56705,0,3952,3184,1868628,10,0
56114,0,3955,3187,1868890,10,0
56312,0,3954,3186,1869152,10,0
56114,0,3955,3187,1869414,10,0
56509,0,3953,3185,1869676,10,0
56900,0,3951,3183,1869938,10,0
56312,0,3954,3186,1870200,10,0
56705,0,3952,3184,1870462,10,0
56509,0,3953,3185,1870724,10,0
57094,0,3950,3183,1870986,10,0
56900,0,3951,3183,1871248,10,0
56900,0,3951,3183,1871510,10,0
56509,0,3953,3185,1871772,10,0
57286,0,3949,3182,1872034,10,0
56312,0,3954,3186,1872296,10,0
56509,0,3953,3185,1872558,10,0
56705,0,3952,3184,1872820,10,0
57094,0,3950,3183,1873082,10,0
56705,0,3952,3184,1873344,10,0
56705,0,3952,3184,1873606,10,0
56312,0,3954,3186,1873868,10,0
56900,0,3951,3183,1874130,10,0
57668,0,3947,3180,1874392,10,0
55915,0,3956,3187,1874654,10,0
56509,0,3953,3185,1874916,10,0
57286,0,3949,3182,1875178,10,0
56312,0,3954,3186,1875440,10,0
58791,0,3941,3175,1875702,10,0
56900,0,3951,3183,1875964,10,0
56114,0,3955,3187,1876226,10,0
